jitter,throughput,latency
0.0625,5000.0,1
0.05859375,13500.0,1
0.054931640625,24666.666666666668,1
0.0514984130859375,24000.0,1
0.048279762268066406,21800.0,1
0.10776227712631226,24400.0,0
0.10102713480591774,29000.0,0
0.09471293888054788,39000.0,0
0.08879338020051364,49000.0,0
0.08324379393798154,59000.0,0
0.07804105681685769,69000.0,0
0.07316349076580408,79000.0,0
0.13109077259294133,74166.66666666667,1
0.1853975993058825,82500.0,0
0.17381024934926487,90833.33333333333,0
0.16294710876493582,99166.66666666667,0
0.15276291446712734,107666.66666666667,0
0.14321523231293187,116166.66666666667,0
0.13426428029337362,124666.66666666666,0
0.12587276277503776,133166.66666666666,0
0.1805057151015979,121428.57142857142,1
0.23172410790774806,128714.28571428571,0
0.2172413511635138,136000.0,0
0.2036637667157942,143285.7142857143,0
0.19093478129605707,150571.42857142858,0
0.1790013574650535,157857.14285714284,0
0.16781377262348765,165142.85714285713,0
0.21982541183451967,150875.0,1
0.2060863235948622,139777.77777777778,1
0.19320592837018333,130900.0,1
0.18113055784704687,123636.36363636365,1
0.23230989798160645,128272.72727272728,0
0.21779052935775606,132909.0909090909,0
0.2041786212728963,137545.45454545456,0
0.19141745744334027,142181.81818181818,0
0.17945386635313149,146818.18181818182,0
0.23073799970606076,138833.33333333334,1
0.21631687472443198,132076.9230769231,1
0.20279707005415498,126285.71428571429,1
0.2526222531757703,129928.57142857142,0
0.2993333623522847,124666.66666666667,1
0.2806250272052669,120062.5,1
0.2630859630049377,115999.99999999999,1
0.24664309031712908,112388.88888888889,1
0.2937278971723085,115222.22222222223,0
0.27536990359903923,118055.55555555556,0
0.25815928462409926,120888.8888888889,0
0.24202432933509305,123722.22222222223,0
0.22689780875164972,126555.55555555556,0
0.2752166957046716,122578.94736842105,1
0.2580156522231296,119000.0,1
0.241889673959184,115761.90476190475,1
0.226771569336735,112818.18181818182,1
0.2750983462531891,115136.36363636365,0
0.25790469961236473,117454.54545454546,0
0.24178565588659193,119772.72727272728,0
0.22667405239367994,122090.9090909091,0
0.21250692411907493,124409.09090909091,0
0.19922524136163275,126727.27272727274,0
0.1867736637765307,129045.45454545456,0
0.17510030979049754,131363.63636363638,0
0.16415654042859143,133681.81818181818,0
0.21639675665180447,130086.95652173914,1
0.2028719593610667,126791.66666666666,1
0.25269246190100003,128916.66666666666,0
0.23689918303218754,131041.66666666666,0
0.22209298409267583,133166.66666666666,0
0.2082121725868836,135291.66666666666,0
0.19519891180020338,137416.66666666666,0
0.18299897981269067,139541.66666666666,0
0.1715615435743975,141666.66666666666,0
0.16083894710099766,143791.66666666666,0
0.1507865129071853,145916.66666666666,0
0.14136235585048623,148041.66666666666,0
0.13252720860983083,150166.66666666666,0
0.1867442580717164,146200.0,1
0.23757274194223413,148240.0,0
0.2227244455708445,150280.0,0
0.20880416772266672,152320.0,0
0.25825390724,148423.07692307694,1
0.24211303803750003,144814.8148148148,1
0.22698097316015628,141464.2857142857,1
0.21279466233764652,138344.8275862069,1
0.26199499594154363,140103.44827586206,0
0.24562030869519716,141862.06896551725,0
0.23026903940174734,143620.6896551724,0
0.21587722443913812,145379.31034482757,0
0.264884897911692,142233.33333333334,1
0.24832959179221126,139290.32258064515,1
0.23280899230519805,136531.25,1
0.21825843028612318,133939.39393939392,1
0.2671172783932405,135484.84848484848,0
0.25042244849366296,137030.303030303,0
0.23477104546280902,138575.75757575757,0
0.22009785512138347,140121.21212121213,0
0.206341739176297,141666.66666666666,0
0.19344538047777843,143212.12121212122,0
0.1813550441979173,144757.57575757575,0
0.17002035393554746,146303.0303030303,0
0.15939408181457573,147848.48484848483,0
0.14943195170116474,149393.9393939394,0
0.14009245471984194,150939.39393939392,0
0.13133667629985182,152484.84848484848,0
0.18562813403111109,149500.0,1
0.23652637565416665,151000.0,0
0.22174347717578125,152500.0,0
0.20788450985229492,154029.41176470587,0
